"file_name","writexl_duration_s","openxlsx_duration_s","arrow_duration_s","nrows","ncols","dfsize_b"
"TrainingSample-gaccuracy.parquet",0.00121235847473145,0.0151102542877197,0.00331377983093262,39,2,1608
"lncRNA-disease-associations-2697.parquet",0.00802206993103027,0.0682072639465332,0.00408792495727539,2697,2,86224
"FeatureScore.parquet",0.0124409198760986,0.0268309116363525,0.00385856628417969,1952,2,141528
"UnlabeledSampleScore-300-features.parquet",0.41399097442627,0.752094507217407,0.0153629779815674,96183,4,3124736
"PositiveSample.parquet",3.82932829856873,8.33436560630798,0.202780723571777,2697,1955,42458512
"NegativeSample.parquet",3.5438232421875,7.91391515731812,0.18996787071228,2697,1955,42462080
"TrainingSample.parquet",7.36825299263,16.2783629894257,0.295018434524536,5394,1955,84643160
"UnlabeledSample.parquet",129.518881797791,278.71148276329,3.72546124458313,96183,1955,1504583120
"lncRNA-disease-Excl0.parquet",132.782796621323,290.039116621017,3.91696572303772,98880,1954,1545973040
"lncRNA-disease-Excl0-regulation.parquet",132.770006656647,294.208281517029,4.047931432724,98880,1955,1546764200
"lncRNA-disease-ALL.parquet",151.859983444214,328.994392156601,4.893874168396,98880,2296,1816549760
